,日期,数量,下跌数量
1481,2016-02-15,2810,2767
1482,2016-02-16,2810,2794
1483,2016-02-17,2810,2458
1484,2016-02-18,2812,929
1485,2016-02-19,2812,2158
1486,2016-02-22,2812,2134
1487,2016-02-23,2812,1042
1488,2016-02-24,2812,1992
1489,2016-02-25,2812,318
1490,2016-02-26,2812,1151
1491,2016-02-29,2812,432
1492,2016-03-01,2812,2640
1493,2016-03-02,2812,2811
1494,2016-03-03,2813,1625
1495,2016-03-04,2813,680
1496,2016-03-07,2814,2393
1497,2016-03-08,2815,1861
1498,2016-03-09,2817,1495
1499,2016-03-10,2818,563
1500,2016-03-11,2819,2253
1501,2016-03-14,2819,2750
1502,2016-03-15,2820,1155
1503,2016-03-16,2821,631
1504,2016-03-17,2821,2773
1505,2016-03-18,2821,2749
1506,2016-03-21,2821,2485
1507,2016-03-22,2823,1704
1508,2016-03-23,2823,2440
1509,2016-03-24,2824,1069
1510,2016-03-25,2824,2286
1511,2016-03-28,2825,944
1512,2016-03-29,2827,706
1513,2016-03-30,2827,2778
1514,2016-03-31,2829,1361
1515,2016-04-01,2829,1440
1516,2016-04-05,2829,2772
1517,2016-04-06,2830,2088
1518,2016-04-07,2830,715
1519,2016-04-08,2829,1465
1520,2016-04-11,2829,2422
1521,2016-04-12,2830,1143
1522,2016-04-13,2830,2269
1523,2016-04-14,2830,2024
1524,2016-04-15,2831,1387
1525,2016-04-18,2832,979
1526,2016-04-19,2833,1409
1527,2016-04-20,2832,471
1528,2016-04-21,2833,1072
1529,2016-04-22,2833,2544
1530,2016-04-25,2834,1412
1531,2016-04-26,2834,2571
1532,2016-04-27,2835,1147
1533,2016-04-28,2837,1270
1534,2016-04-29,2838,1897
1535,2016-05-03,2839,2798
1536,2016-05-04,2840,1853
1537,2016-05-05,2840,2232
1538,2016-05-06,2842,415
1539,2016-05-09,2842,597
1540,2016-05-10,2842,1804
1541,2016-05-11,2843,854
1542,2016-05-12,2842,2115
1543,2016-05-13,2842,1480
1544,2016-05-16,2843,2733
1545,2016-05-17,2844,1296
1546,2016-05-18,2844,593
1547,2016-05-19,2845,2062
1548,2016-05-20,2845,2708
1549,2016-05-23,2845,2556
1550,2016-05-24,2845,915
1551,2016-05-25,2846,795
1552,2016-05-26,2847,2032
1553,2016-05-27,2847,1727
1554,2016-05-30,2849,1597
1555,2016-05-31,2849,2843
1556,2016-06-01,2849,1851
1557,2016-06-02,2850,2415
1558,2016-06-03,2851,1761
1559,2016-06-06,2852,1418
1560,2016-06-07,2853,1491
1561,2016-06-08,2855,1292
1562,2016-06-13,2855,492
1563,2016-06-14,2855,2189
1564,2016-06-15,2856,2854
1565,2016-06-16,2856,1276
1566,2016-06-17,2856,1990
1567,2016-06-20,2856,1710
1568,2016-06-21,2856,743
1569,2016-06-22,2857,2709
1570,2016-06-23,2857,1225
1571,2016-06-24,2859,912
1572,2016-06-27,2859,2829
1573,2016-06-28,2860,2464
1574,2016-06-29,2862,1458
1575,2016-06-30,2862,1451
1576,2016-07-01,2863,1307
1577,2016-07-04,2863,2809
1578,2016-07-05,2865,1789
1579,2016-07-06,2866,1957
1580,2016-07-07,2867,1543
1581,2016-07-08,2868,1402
1582,2016-07-11,2868,1127
1583,2016-07-12,2870,2310
1584,2016-07-13,2870,1927
1585,2016-07-14,2870,1718
1586,2016-07-15,2870,1212
1587,2016-07-18,2870,1268
1588,2016-07-19,2871,2027
1589,2016-07-20,2871,1461
1590,2016-07-21,2871,1642
1591,2016-07-22,2871,883
1592,2016-07-25,2871,1870
1593,2016-07-26,2874,2623
1594,2016-07-27,2874,413
1595,2016-07-28,2875,1636
1596,2016-07-29,2875,1084
1597,2016-08-01,2876,943
1598,2016-08-02,2879,2562
1599,2016-08-03,2879,2031
1600,2016-08-04,2879,2230
1601,2016-08-05,2880,1077
1602,2016-08-08,2882,2608
1603,2016-08-09,2885,2520
1604,2016-08-10,2886,1184
1605,2016-08-11,2886,657
1606,2016-08-12,2889,2671
1607,2016-08-15,2890,2819
1608,2016-08-16,2891,2018
1609,2016-08-17,2892,1802
1610,2016-08-18,2895,1531
1611,2016-08-19,2896,1632
1612,2016-08-22,2900,811
1613,2016-08-23,2902,1963
1614,2016-08-24,2899,1646
1615,2016-08-25,2899,1240
1616,2016-08-26,2905,1718
1617,2016-08-29,2905,1916
1618,2016-08-30,2907,1494
1619,2016-08-31,2908,1658
1620,2016-09-01,2909,875
1621,2016-09-02,2910,1455
1622,2016-09-05,2911,1691
1623,2016-09-06,2911,2671
1624,2016-09-07,2911,1379
1625,2016-09-08,2913,2015
1626,2016-09-09,2914,933
1627,2016-09-12,2915,885
1628,2016-09-13,2918,1653
1629,2016-09-14,2920,1639
1630,2016-09-19,2921,2573
1631,2016-09-20,2923,1362
1632,2016-09-21,2919,1921
1633,2016-09-22,2923,1356
1634,2016-09-23,2923,1134
1635,2016-09-26,2924,538
1636,2016-09-27,2924,2488
1637,2016-09-28,2927,1188
1638,2016-09-29,2927,1838
1639,2016-09-30,2930,2272
1640,2016-10-10,2931,2611
1641,2016-10-11,2932,2074
1642,2016-10-12,2936,1924
1643,2016-10-13,2937,1569
1644,2016-10-14,2938,1571
1645,2016-10-17,2939,773
1646,2016-10-18,2942,2836
1647,2016-10-19,2942,1210
1648,2016-10-20,2942,1648
1649,2016-10-21,2945,1185
1650,2016-10-24,2945,2444
1651,2016-10-25,2948,1873
1652,2016-10-26,2949,1148
1653,2016-10-27,2950,1667
1654,2016-10-28,2951,896
1655,2016-10-31,2952,1793
1656,2016-11-01,2955,2618
1657,2016-11-02,2955,1096
1658,2016-11-03,2955,2481
1659,2016-11-04,2956,1465
1660,2016-11-07,2958,1636
1661,2016-11-08,2959,1893
1662,2016-11-09,2961,945
1663,2016-11-10,2962,2330
1664,2016-11-11,2964,1980
1665,2016-11-14,2965,2068
1666,2016-11-15,2966,1939
1667,2016-11-16,2968,1425
1668,2016-11-17,2970,1442
1669,2016-11-18,2973,1250
1670,2016-11-21,2974,2037
1671,2016-11-22,2977,2374
1672,2016-11-23,2978,963
1673,2016-11-24,2980,1186
1674,2016-11-25,2982,1839
1675,2016-11-28,2982,1392
1676,2016-11-29,2985,982
1677,2016-11-30,2986,1625
1678,2016-12-01,2988,2056
1679,2016-12-02,2989,635
1680,2016-12-05,2989,2053
1681,2016-12-06,2992,1641
1682,2016-12-07,2993,2636
1683,2016-12-08,2996,923
1684,2016-12-09,2999,1444
1685,2016-12-12,3000,340
1686,2016-12-13,3004,2169
1687,2016-12-14,3005,1204
1688,2016-12-15,3006,2664
1689,2016-12-16,3008,2446
1690,2016-12-19,3009,1495
1691,2016-12-20,3013,1657
1692,2016-12-21,3015,2401
1693,2016-12-22,3016,1497
1694,2016-12-23,3015,798
1695,2016-12-26,3020,2336
1696,2016-12-27,3021,1776
1697,2016-12-28,3026,1241
1698,2016-12-29,3029,1533
1699,2016-12-30,3031,1760
1700,2017-01-03,3033,2516
1701,2017-01-04,3035,2629
1702,2017-01-05,3039,1545
1703,2017-01-06,3042,1151
1704,2017-01-09,3043,2284
1705,2017-01-10,3047,1337
1706,2017-01-11,3050,854
1707,2017-01-12,3054,958
1708,2017-01-13,3058,798
1709,2017-01-16,3059,619
1710,2017-01-17,3058,2682
1711,2017-01-18,3062,1460
1712,2017-01-19,3066,1612
1713,2017-01-20,3071,2970
1714,2017-01-23,3074,2514
1715,2017-01-24,3076,1287
1716,2017-01-25,3081,2337
1717,2017-01-26,3084,2304
1718,2017-02-03,3084,1177
1719,2017-02-06,3086,2742
1720,2017-02-07,3089,1582
1721,2017-02-08,3094,2699
1722,2017-02-09,3097,2540
1723,2017-02-10,3098,1386
1724,2017-02-13,3103,2471
1725,2017-02-14,3103,1495
1726,2017-02-15,3107,1000
1727,2017-02-16,3107,2408
1728,2017-02-17,3109,929
1729,2017-02-20,3112,2434
1730,2017-02-21,3113,2530
1731,2017-02-22,3115,1971
1732,2017-02-23,3115,1594
1733,2017-02-24,3115,2235
1734,2017-02-27,3115,1025
1735,2017-02-28,3116,2296
1736,2017-03-01,3117,1991
1737,2017-03-02,3118,977
1738,2017-03-03,3118,2114
1739,2017-03-06,3122,2796
1740,2017-03-07,3124,1908
1741,2017-03-08,3125,1203
1742,2017-03-09,3125,1049
1743,2017-03-10,3129,1691
1744,2017-03-13,3131,2566
1745,2017-03-14,3134,1393
1746,2017-03-15,3136,1669
1747,2017-03-16,3137,2770
1748,2017-03-17,3141,859
1749,2017-03-20,3144,2161
1750,2017-03-21,3143,1890
1751,2017-03-22,3143,1546
1752,2017-03-23,3149,1623
1753,2017-03-24,3154,2127
1754,2017-03-27,3155,1435
1755,2017-03-28,3158,1446
1756,2017-03-29,3159,1040
1757,2017-03-30,3161,712
1758,2017-03-31,3164,2071
1759,2017-04-05,3165,2912
1760,2017-04-06,3168,1872
1761,2017-04-07,3170,1565
1762,2017-04-10,3172,1117
1763,2017-04-11,3173,2393
1764,2017-04-12,3177,1166
1765,2017-04-13,3180,2186
1766,2017-04-14,3182,771
1767,2017-04-17,3184,1154
1768,2017-04-18,3187,1031
1769,2017-04-19,3187,1401
1770,2017-04-20,3189,1514
1771,2017-04-21,3190,1480
1772,2017-04-24,3190,714
1773,2017-04-25,3193,2078
1774,2017-04-26,3200,2076
1775,2017-04-27,3202,2358
1776,2017-04-28,3202,2507
1777,2017-05-02,3203,1798
1778,2017-05-03,3207,1782
1779,2017-05-04,3208,1501
1780,2017-05-05,3211,1083
1781,2017-05-08,3211,932
1782,2017-05-09,3214,2651
1783,2017-05-10,3216,726
1784,2017-05-11,3219,1810
1785,2017-05-12,3220,1792
1786,2017-05-15,3223,1771
1787,2017-05-16,3226,3080
1788,2017-05-17,3228,2201
1789,2017-05-18,3228,1849
1790,2017-05-19,3226,1655
1791,2017-05-22,3233,784
1792,2017-05-23,3235,714
1793,2017-05-24,3237,2590
1794,2017-05-25,3239,2591
1795,2017-05-26,3240,1952
1796,2017-05-31,3241,835
1797,2017-06-01,3243,734
1798,2017-06-02,3246,2835
1799,2017-06-05,3247,2428
1800,2017-06-06,3249,2561
1801,2017-06-07,3250,3185
1802,2017-06-08,3252,1471
1803,2017-06-09,3252,1947
1804,2017-06-12,3252,926
1805,2017-06-13,3255,3039
1806,2017-06-14,3256,1837
1807,2017-06-15,3259,2938
1808,2017-06-16,3261,1475
1809,2017-06-19,3264,2563
1810,2017-06-20,3266,1535
1811,2017-06-21,3267,1548
1812,2017-06-22,3269,705
1813,2017-06-23,3269,1935
1814,2017-06-26,3270,2931
1815,2017-06-27,3274,1919
1816,2017-06-28,3275,1144
1817,2017-06-29,3276,2348
1818,2017-06-30,3277,2330
1819,2017-07-03,3279,2628
1820,2017-07-04,3279,1445
1821,2017-07-05,3281,2832
1822,2017-07-06,3282,1698
1823,2017-07-07,3282,2369
1824,2017-07-10,3283,1427
1825,2017-07-11,3286,989
1826,2017-07-12,3288,1660
1827,2017-07-13,3288,1891
1828,2017-07-14,3289,1423
1829,2017-07-17,3291,465
1830,2017-07-18,3292,2811
1831,2017-07-19,3294,2929
1832,2017-07-20,3295,2131
1833,2017-07-21,3298,1772
1834,2017-07-24,3298,2547
1835,2017-07-25,3300,1555
1836,2017-07-26,3300,1541
1837,2017-07-27,3300,2774
1838,2017-07-28,3303,1562
1839,2017-07-31,3300,2276
1840,2017-08-01,3309,1847
1841,2017-08-02,3313,979
1842,2017-08-03,3314,2470
1843,2017-08-04,3315,1343
1844,2017-08-07,3311,2632
1845,2017-08-08,3320,1964
1846,2017-08-09,3322,1894
1847,2017-08-10,3324,1087
1848,2017-08-11,3326,1252
1849,2017-08-14,3326,3170
1850,2017-08-15,3326,2111
1851,2017-08-16,3327,2451
1852,2017-08-17,3329,2581
1853,2017-08-18,3331,1905
1854,2017-08-21,3334,2601
1855,2017-08-22,3337,1174
1856,2017-08-23,3338,1484
1857,2017-08-24,3339,1188
1858,2017-08-25,3341,3079
1859,2017-08-28,3340,2936
1860,2017-08-29,3341,1558
1861,2017-08-30,3341,1937
1862,2017-08-31,3342,2265
1863,2017-09-01,3344,2084
1864,2017-09-04,3345,2063
1865,2017-09-05,3346,1791
1866,2017-09-06,3347,2248
1867,2017-09-07,3350,1422
1868,2017-09-08,3352,2015
1869,2017-09-11,3353,2612
1870,2017-09-12,3356,1224
1871,2017-09-13,3357,2317
1872,2017-09-14,3357,1556
1873,2017-09-15,3361,1552
1874,2017-09-18,3362,2576
1875,2017-09-19,3364,1377
1876,2017-09-20,3365,2675
1877,2017-09-21,3367,969
1878,2017-09-22,3370,1629
1879,2017-09-25,3371,990
1880,2017-09-26,3374,1922
1881,2017-09-27,3375,2593
1882,2017-09-28,3376,1282
1883,2017-09-29,3379,2601
1884,2017-10-09,3379,1794
1885,2017-10-10,3381,2655
1886,2017-10-11,3381,1511
1887,2017-10-12,3382,1574
1888,2017-10-13,3385,2424
1889,2017-10-16,3388,697
1890,2017-10-17,3389,2125
1891,2017-10-18,3390,1039
1892,2017-10-19,3392,1141
1893,2017-10-20,3396,2962
1894,2017-10-23,3397,2505
1895,2017-10-24,3398,1302
1896,2017-10-25,3400,2775
1897,2017-10-26,3402,2399
1898,2017-10-27,3402,1216
1899,2017-10-30,3403,710
1900,2017-10-31,3406,2797
1901,2017-11-01,3409,1802
1902,2017-11-02,3410,1085
1903,2017-11-03,3411,1306
1904,2017-11-06,3416,2692
1905,2017-11-07,3417,2289
1906,2017-11-08,3417,2279
1907,2017-11-09,3419,2493
1908,2017-11-10,3423,1826
1909,2017-11-13,3425,1664
1910,2017-11-14,3425,1204
1911,2017-11-15,3427,1412
1912,2017-11-16,3430,1580
1913,2017-11-17,3432,547
1914,2017-11-20,3433,2256
1915,2017-11-21,3436,1775
1916,2017-11-22,3438,1774
1917,2017-11-23,3438,605
1918,2017-11-24,3438,2419
1919,2017-11-27,3440,1240
1920,2017-11-28,3441,3181
1921,2017-11-29,3441,1739
1922,2017-11-30,3442,1676
1923,2017-12-01,3445,2807
1924,2017-12-04,3446,994
1925,2017-12-05,3448,727
1926,2017-12-06,3448,2857
1927,2017-12-07,3448,1907
1928,2017-12-08,3450,3074
1929,2017-12-11,3450,2842
1930,2017-12-12,3452,858
1931,2017-12-13,3453,2857
1932,2017-12-14,3453,1925
1933,2017-12-15,3454,1684
1934,2017-12-18,3456,1441
1935,2017-12-19,3457,2750
1936,2017-12-20,3457,1020
1937,2017-12-21,3457,2050
1938,2017-12-22,3457,1716
1939,2017-12-25,3458,1061
1940,2017-12-26,3459,2805
1941,2017-12-27,3461,1518
1942,2017-12-28,3461,2418
1943,2017-12-29,3465,2695
1944,2018-01-02,3465,2714
1945,2018-01-03,3466,2696
1946,2018-01-04,3466,1917
1947,2018-01-05,3469,1976
1948,2018-01-08,3469,1843
1949,2018-01-09,3470,1731
1950,2018-01-10,3470,1100
1951,2018-01-11,3470,2679
1952,2018-01-12,3470,1502
1953,2018-01-15,3471,734
1954,2018-01-16,3473,2693
1955,2018-01-17,3474,2195
1956,2018-01-18,3474,2152
1957,2018-01-19,3476,1677
1958,2018-01-22,3477,2642
1959,2018-01-23,3477,2104
1960,2018-01-24,3478,2525
1961,2018-01-25,3479,1786
1962,2018-01-26,3479,1747
1963,2018-01-29,3479,992
1964,2018-01-30,3479,2004
1965,2018-01-31,3480,926
1966,2018-02-01,3482,596
1967,2018-02-02,3483,2003
1968,2018-02-05,3484,2445
1969,2018-02-06,3486,720
1970,2018-02-07,3486,1229
1971,2018-02-08,3488,3093
1972,2018-02-09,3488,1460
1973,2018-02-12,3489,3227
1974,2018-02-13,3489,1557
1975,2018-02-14,3489,2170
1976,2018-02-22,3489,2939
1977,2018-02-23,3490,2268
1978,2018-02-26,3491,3250
1979,2018-02-27,3492,2038
1980,2018-02-28,3492,2521
1981,2018-03-01,3495,3298
1982,2018-03-02,3497,1906
1983,2018-03-05,3497,2323
1984,2018-03-06,3497,2779
1985,2018-03-07,3497,1300
1986,2018-03-08,3497,2857
1987,2018-03-09,3497,3082
1988,2018-03-12,3497,2848
1989,2018-03-13,3497,1395
1990,2018-03-14,3497,1223
1991,2018-03-15,3497,1570
1992,2018-03-16,3497,1754
1993,2018-03-19,3497,2336
1994,2018-03-20,3497,2713
1995,2018-03-21,3497,1340
1996,2018-03-22,3497,1970
1997,2018-03-23,3498,858
1998,2018-03-26,3499,3248
1999,2018-03-27,3499,3083
2000,2018-03-28,3500,2351
2001,2018-03-29,3500,2618
2002,2018-03-30,3502,2722
2003,2018-04-02,3502,1888
2004,2018-04-03,3503,2046
2005,2018-04-04,3503,1259
2006,2018-04-09,3503,2432
2007,2018-04-10,3504,2145
2008,2018-04-11,3504,2285
2009,2018-04-12,3505,1465
2010,2018-04-13,3505,1315
2011,2018-04-16,3505,1455
2012,2018-04-17,3506,641
2013,2018-04-18,3507,2234
2014,2018-04-19,3507,2287
2015,2018-04-20,3508,770
2016,2018-04-23,3508,1699
2017,2018-04-24,3508,3385
2018,2018-04-25,3508,2550
2019,2018-04-26,3509,715
2020,2018-04-27,3511,2055
2021,2018-05-02,3511,1545
2022,2018-05-03,3511,2871
2023,2018-05-04,3511,1884
2024,2018-05-07,3511,3302
2025,2018-05-08,3513,2555
2026,2018-05-09,3514,1997
2027,2018-05-10,3514,2256
2028,2018-05-11,3514,982
2029,2018-05-14,3514,1457
2030,2018-05-15,3514,2832
2031,2018-05-16,3515,1546
2032,2018-05-17,3516,1719
2033,2018-05-18,3516,2545
2034,2018-05-21,3516,2725
2035,2018-05-22,3516,2302
2036,2018-05-23,3516,1078
2037,2018-05-24,3517,1703
2038,2018-05-25,3518,1315
2039,2018-05-28,3519,1331
2040,2018-05-29,3519,1474
2041,2018-05-30,3519,793
2042,2018-05-31,3519,2753
2043,2018-06-01,3519,1555
2044,2018-06-04,3519,1625
2045,2018-06-05,3519,3193
2046,2018-06-06,3519,2067
2047,2018-06-07,3519,1020
2048,2018-06-08,3520,1148
2049,2018-06-11,3522,1607
2050,2018-06-12,3523,2622
2051,2018-06-13,3524,818
2052,2018-06-14,3524,2065
2053,2018-06-15,3524,813
2054,2018-06-19,3524,503
2055,2018-06-20,3525,3093
2056,2018-06-21,3525,821
2057,2018-06-22,3526,3320
2058,2018-06-25,3527,1041
2059,2018-06-26,3527,3184
2060,2018-06-27,3528,1420
2061,2018-06-28,3528,1208
2062,2018-06-29,3528,3464
2063,2018-07-02,3528,886
2064,2018-07-03,3529,2990
2065,2018-07-04,3529,859
2066,2018-07-05,3529,594
2067,2018-07-06,3529,2384
2068,2018-07-09,3531,3339
2069,2018-07-10,3532,2586
2070,2018-07-11,3532,1052
2071,2018-07-12,3532,3453
2072,2018-07-13,3531,2038
2073,2018-07-16,3531,1959
2074,2018-07-17,3531,2179
2075,2018-07-18,3530,1379
2076,2018-07-19,3530,989
2077,2018-07-20,3531,3110
2078,2018-07-23,3531,2869
2079,2018-07-24,3531,3179
2080,2018-07-25,3531,1807
2081,2018-07-26,3531,1753
2082,2018-07-27,3531,1399
2083,2018-07-30,3532,976
2084,2018-07-31,3532,2333
2085,2018-08-01,3532,608
2086,2018-08-02,3532,664
2087,2018-08-03,3532,1219
2088,2018-08-06,3533,938
2089,2018-08-07,3533,3394
2090,2018-08-08,3533,914
2091,2018-08-09,3533,3441
2092,2018-08-10,3534,2666
2093,2018-08-13,3534,3004
2094,2018-08-14,3534,2021
2095,2018-08-15,3534,467
2096,2018-08-16,3534,2028
2097,2018-08-17,3534,403
2098,2018-08-20,3534,2519
2099,2018-08-21,3534,3033
2100,2018-08-22,3534,949
2101,2018-08-23,3534,2743
2102,2018-08-24,3534,1751
2103,2018-08-27,3535,3397
2104,2018-08-28,3537,1941
2105,2018-08-29,3537,1288
2106,2018-08-30,3537,657
2107,2018-08-31,3538,1144
2108,2018-09-03,3539,1877
2109,2018-09-04,3539,3148
2110,2018-09-05,3539,781
2111,2018-09-06,3539,1787
2112,2018-09-07,3539,2151
2113,2018-09-10,3540,678
2114,2018-09-11,3540,2300
2115,2018-09-12,3541,2156
2116,2018-09-13,3541,2120
2117,2018-09-14,3541,987
2118,2018-09-17,3542,937
2119,2018-09-18,3543,3332
2120,2018-09-19,3544,3171
2121,2018-09-20,3544,1591
2122,2018-09-21,3546,3048
2123,2018-09-25,3547,2067
2124,2018-09-26,3549,2124
2125,2018-09-27,3549,624
2126,2018-09-28,3549,2858
2127,2018-10-08,3549,601
2128,2018-10-09,3549,2039
2129,2018-10-10,3549,2099
2130,2018-10-11,3549,360
2131,2018-10-12,3549,1845
2132,2018-10-15,3550,833
2133,2018-10-16,3551,739
2134,2018-10-17,3551,1675
2135,2018-10-18,3551,546
2136,2018-10-19,3552,3462
2137,2018-10-22,3552,3501
2138,2018-10-23,3553,804
2139,2018-10-24,3553,2517
2140,2018-10-25,3553,3290
2141,2018-10-26,3554,1825
2142,2018-10-29,3554,998
2143,2018-10-30,3554,3031
2144,2018-10-31,3554,3105
2145,2018-11-01,3554,1740
2146,2018-11-02,3554,3230
2147,2018-11-05,3554,2412
2148,2018-11-06,3554,1768
2149,2018-11-07,3555,1445
2150,2018-11-08,3555,1084
2151,2018-11-09,3556,1960
2152,2018-11-12,3556,3448
2153,2018-11-13,3556,3475
2154,2018-11-14,3556,1758
2155,2018-11-15,3557,3224
2156,2018-11-16,3558,2390
2157,2018-11-19,3558,2077
2158,2018-11-20,3558,577
2159,2018-11-21,3558,3231
2160,2018-11-22,3558,1591
2161,2018-11-23,3558,205
2162,2018-11-26,3558,1824
2163,2018-11-27,3558,1817
2164,2018-11-28,3559,2870
2165,2018-11-29,3561,322
2166,2018-11-30,3562,2733
2167,2018-12-03,3562,2698
2168,2018-12-04,3562,2789
2169,2018-12-05,3563,2876
2170,2018-12-06,3563,675
2171,2018-12-07,3563,1833
2172,2018-12-10,3563,1274
2173,2018-12-11,3563,2407
2174,2018-12-12,3563,1524
2175,2018-12-13,3564,2603
2176,2018-12-14,3564,326
2177,2018-12-17,3564,2281
2178,2018-12-18,3564,1731
2179,2018-12-19,3564,606
2180,2018-12-20,3564,2654
2181,2018-12-21,3564,1464
2182,2018-12-24,3565,2863
2183,2018-12-25,3565,1423
2184,2018-12-26,3566,1689
2185,2018-12-27,3566,287
2186,2018-12-28,3566,1812
2187,2019-01-02,3566,1432
2188,2019-01-03,3567,1645
2189,2019-01-04,3567,3504
2190,2019-01-07,3567,3018
2191,2019-01-08,3569,1766
2192,2019-01-09,3569,1897
2193,2019-01-10,3569,1567
2194,2019-01-11,3570,2735
2195,2019-01-14,3570,1183
2196,2019-01-15,3570,3110
