,日期,数量,下跌数量
2197,2019-01-16,3572,1521
2198,2019-01-17,3574,876
2199,2019-01-18,3575,2560
2200,2019-01-21,3576,2277
2201,2019-01-22,3577,825
2202,2019-01-23,3578,2254
2203,2019-01-24,3578,2258
2204,2019-01-25,3579,1108
2205,2019-01-28,3580,841
2206,2019-01-29,3581,823
2207,2019-01-30,3582,1183
2208,2019-01-31,3582,1062
2209,2019-02-01,3583,3369
2210,2019-02-11,3583,3476
2211,2019-02-12,3583,3129
2212,2019-02-13,3583,3329
2213,2019-02-14,3583,2290
2214,2019-02-15,3584,1627
2215,2019-02-18,3585,3523
2216,2019-02-19,3585,1513
2217,2019-02-20,3585,1914
2218,2019-02-21,3585,1225
2219,2019-02-22,3587,3381
2220,2019-02-25,3587,3509
2221,2019-02-26,3588,1584
2222,2019-02-27,3588,1679
2223,2019-02-28,3588,2328
2224,2019-03-01,3589,1828
2225,2019-03-04,3589,2622
2226,2019-03-05,3589,3368
2227,2019-03-06,3589,2773
2228,2019-03-07,3589,2727
2229,2019-03-08,3589,722
2230,2019-03-11,3590,3376
2231,2019-03-12,3590,2351
2232,2019-03-13,3590,775
2233,2019-03-14,3591,660
2234,2019-03-15,3592,2615
2235,2019-03-18,3592,3137
2236,2019-03-19,3593,1778
2237,2019-03-20,3593,1663
2238,2019-03-21,3593,2633
2239,2019-03-22,3594,1959
2240,2019-03-25,3595,2131
2241,2019-03-26,3597,467
2242,2019-03-27,3597,1706
2243,2019-03-28,3598,1102
2244,2019-03-29,3599,3422
2245,2019-04-01,3599,3474
2246,2019-04-02,3600,1598
2247,2019-04-03,3600,2980
2248,2019-04-04,3600,1547
2249,2019-04-08,3600,1093
2250,2019-04-09,3600,2307
2251,2019-04-10,3600,1965
2252,2019-04-11,3600,707
2253,2019-04-12,3601,1944
2254,2019-04-15,3603,576
2255,2019-04-16,3604,3334
2256,2019-04-17,3604,2331
2257,2019-04-18,3604,1145
2258,2019-04-19,3605,2481
2259,2019-04-22,3606,850
2260,2019-04-23,3606,824
2261,2019-04-24,3606,2544
2262,2019-04-25,3607,292
2263,2019-04-26,3608,1390
2264,2019-04-29,3609,621
2265,2019-04-30,3609,2994
2266,2019-05-06,3609,395
2267,2019-05-07,3609,2635
2268,2019-05-08,3610,3120
2269,2019-05-09,3611,1944
2270,2019-05-10,3612,3501
2271,2019-05-13,3612,1969
2272,2019-05-14,3612,2340
2273,2019-05-15,3613,3124
2274,2019-05-16,3615,2537
2275,2019-05-17,3616,275
2276,2019-05-20,3616,1727
2277,2019-05-21,3617,3298
2278,2019-05-22,3619,1127
2279,2019-05-23,3621,576
2280,2019-05-24,3620,1843
2281,2019-05-27,3620,3475
2282,2019-05-28,3620,1691
2283,2019-05-29,3620,2446
2284,2019-05-30,3620,1445
2285,2019-05-31,3621,1736
2286,2019-06-03,3621,842
2287,2019-06-04,3621,810
2288,2019-06-05,3621,1060
2289,2019-06-06,3622,512
2290,2019-06-10,3622,2688
2291,2019-06-11,3622,3567
2292,2019-06-12,3622,1341
2293,2019-06-13,3622,2594
2294,2019-06-14,3623,436
2295,2019-06-17,3623,2025
2296,2019-06-18,3624,1687
2297,2019-06-19,3625,1107
2298,2019-06-20,3626,3198
2299,2019-06-21,3627,2846
2300,2019-06-24,3627,1503
2301,2019-06-25,3627,933
2302,2019-06-26,3628,2385
2303,2019-06-27,3629,2207
2304,2019-06-28,3630,737
2305,2019-07-01,3630,2955
2306,2019-07-02,3630,1776
2307,2019-07-03,3630,1035
2308,2019-07-04,3630,1401
2309,2019-07-05,3632,2255
2310,2019-07-08,3632,280
2311,2019-07-09,3630,2339
2312,2019-07-10,3630,961
2313,2019-07-11,3630,1392
2314,2019-07-12,3630,2206
2315,2019-07-15,3631,2957
2316,2019-07-16,3632,2300
2317,2019-07-17,3632,1831
2318,2019-07-18,3632,598
2319,2019-07-19,3633,2275
2320,2019-07-22,3658,365
2321,2019-07-23,3659,3102
2322,2019-07-24,3659,3011
2323,2019-07-25,3660,2107
2324,2019-07-26,3662,2215
2325,2019-07-29,3663,1618
2326,2019-07-30,3664,2525
2327,2019-07-31,3664,1203
2328,2019-08-01,3664,1880
2329,2019-08-02,3665,1936
2330,2019-08-05,3666,1015
2331,2019-08-06,3667,1062
2332,2019-08-07,3667,1074
2333,2019-08-08,3669,2158
2334,2019-08-09,3671,580
2335,2019-08-12,3672,3233
2336,2019-08-13,3672,1876
2337,2019-08-14,3672,1168
2338,2019-08-15,3673,3506
2339,2019-08-16,3673,2444
2340,2019-08-19,3673,3456
2341,2019-08-20,3673,1792
2342,2019-08-21,3673,1926
2343,2019-08-22,3673,1912
2344,2019-08-23,3674,1437
2345,2019-08-26,3676,2959
2346,2019-08-27,3676,3145
2347,2019-08-28,3678,1844
2348,2019-08-29,3678,1427
2349,2019-08-30,3679,583
2350,2019-09-02,3679,3459
2351,2019-09-03,3679,2210
2352,2019-09-04,3679,2812
2353,2019-09-05,3680,2318
2354,2019-09-06,3681,1871
2355,2019-09-09,3682,2903
2356,2019-09-10,3682,1934
2357,2019-09-11,3682,995
2358,2019-09-12,3682,2390
2359,2019-09-16,3682,1740
2360,2019-09-17,3683,435
2361,2019-09-18,3683,1713
2362,2019-09-19,3683,2724
2363,2019-09-20,3684,1715
2364,2019-09-23,3684,1100
2365,2019-09-24,3684,1911
2366,2019-09-25,3686,732
2367,2019-09-26,3686,413
2368,2019-09-27,3687,2766
2369,2019-09-30,3690,938
2370,2019-10-08,3690,1947
2371,2019-10-09,3690,3127
2372,2019-10-10,3690,3104
2373,2019-10-11,3690,1911
2374,2019-10-14,3691,2805
2375,2019-10-15,3692,1137
2376,2019-10-16,3691,1029
2377,2019-10-17,3691,1585
2378,2019-10-18,3692,767
2379,2019-10-21,3693,1608
2380,2019-10-22,3694,3000
2381,2019-10-23,3694,1136
2382,2019-10-24,3694,1938
2383,2019-10-25,3696,2695
2384,2019-10-28,3698,3195
2385,2019-10-29,3701,738
2386,2019-10-30,3703,1071
2387,2019-10-31,3705,1011
2388,2019-11-01,3706,3142
2389,2019-11-04,3706,1777
2390,2019-11-05,3711,1899
2391,2019-11-06,3716,1005
2392,2019-11-07,3716,2669
2393,2019-11-08,3719,1087
2394,2019-11-11,3720,475
2395,2019-11-12,3720,2250
2396,2019-11-13,3720,1374
2397,2019-11-14,3721,2519
2398,2019-11-15,3724,813
2399,2019-11-18,3726,2849
2400,2019-11-19,3726,3455
2401,2019-11-20,3727,1106
2402,2019-11-21,3729,2269
2403,2019-11-22,3730,1139
2404,2019-11-25,3732,1927
2405,2019-11-26,3733,1595
2406,2019-11-27,3732,1782
2407,2019-11-28,3733,1544
2408,2019-11-29,3733,2218
2409,2019-12-02,3734,1881
2410,2019-12-03,3737,2977
2411,2019-12-04,3740,2678
2412,2019-12-05,3741,3025
2413,2019-12-06,3742,2655
2414,2019-12-09,3744,1993
2415,2019-12-10,3745,2504
2416,2019-12-11,3747,1514
2417,2019-12-12,3746,1450
2418,2019-12-13,3746,2785
2419,2019-12-16,3748,3218
2420,2019-12-17,3750,3173
2421,2019-12-18,3750,1925
2422,2019-12-19,3752,2704
2423,2019-12-20,3753,978
2424,2019-12-23,3754,586
2425,2019-12-24,3755,3309
2426,2019-12-25,3755,2007
2427,2019-12-26,3756,2847
2428,2019-12-27,3757,1176
2429,2019-12-30,3759,2819
2430,2019-12-31,3760,2589
2431,2020-01-02,3760,3088
2432,2020-01-03,3760,2152
2433,2020-01-06,3763,2926
2434,2020-01-07,3762,3092
2435,2020-01-08,3762,888
2436,2020-01-09,3763,2851
2437,2020-01-10,3763,1214
2438,2020-01-13,3764,2935
2439,2020-01-14,3766,1584
2440,2020-01-15,3767,1295
2441,2020-01-16,3768,1129
2442,2020-01-17,3769,1211
2443,2020-01-20,3770,2690
2444,2020-01-21,3771,939
2445,2020-01-22,3772,2334
2446,2020-01-23,3775,480
2447,2020-02-03,3774,3436
2448,2020-02-04,3775,3692
2449,2020-02-05,3777,3365
2450,2020-02-06,3778,3407
2451,2020-02-07,3779,2610
2452,2020-02-10,3780,2992
2453,2020-02-11,3782,1486
2454,2020-02-12,3784,3449
2455,2020-02-13,3786,923
2456,2020-02-14,3786,2155
2457,2020-02-17,3787,3633
2458,2020-02-18,3789,2885
2459,2020-02-19,3789,1497
2460,2020-02-20,3789,3238
2461,2020-02-21,3792,2671
2462,2020-02-24,3793,2464
2463,2020-02-25,3793,2773
2464,2020-02-26,3795,2012
2465,2020-02-27,3796,1756
2466,2020-02-28,3796,659
2467,2020-03-02,3797,3581
2468,2020-03-03,3797,1536
2469,2020-03-04,3797,3030
2470,2020-03-05,3797,2475
2471,2020-03-06,3798,2486
2472,2020-03-09,3798,792
2473,2020-03-10,3799,3560
2474,2020-03-11,3799,1060
2475,2020-03-12,3801,1278
2476,2020-03-13,3802,3677
2477,2020-03-16,3802,253
2478,2020-03-17,3803,1286
2479,2020-03-18,3803,495
2480,2020-03-19,3804,2606
2481,2020-03-20,3805,2409
2482,2020-03-23,3806,944
2483,2020-03-24,3806,2314
2484,2020-03-25,3806,2193
2485,2020-03-26,3807,1368
2486,2020-03-27,3809,900
2487,2020-03-30,3809,1175
2488,2020-03-31,3809,1100
2489,2020-04-01,3809,1606
2490,2020-04-02,3809,3546
2491,2020-04-03,3810,1364
2492,2020-04-07,3811,3261
2493,2020-04-08,3812,2743
2494,2020-04-09,3814,2033
2495,2020-04-10,3815,574
2496,2020-04-13,3815,1630
2497,2020-04-14,3815,3335
2498,2020-04-15,3817,1141
2499,2020-04-16,3818,2720
2500,2020-04-17,3820,1325
2501,2020-04-20,3821,2710
2502,2020-04-21,3823,1509
2503,2020-04-22,3825,3329
2504,2020-04-23,3825,1342
2505,2020-04-24,3826,785
2506,2020-04-27,3827,1455
2507,2020-04-28,3829,877
2508,2020-04-29,3832,2245
2509,2020-04-30,3833,3256
2510,2020-05-06,3834,3543
2511,2020-05-07,3836,1476
2512,2020-05-08,3837,2711
2513,2020-05-11,3838,1478
2514,2020-05-12,3839,1600
2515,2020-05-13,3839,2753
2516,2020-05-14,3839,1338
2517,2020-05-15,3839,1605
2518,2020-05-18,3842,1503
2519,2020-05-19,3843,2158
2520,2020-05-20,3844,1221
2521,2020-05-21,3845,1100
2522,2020-05-22,3846,892
2523,2020-05-25,3848,1997
2524,2020-05-26,3849,3411
2525,2020-05-27,3849,1576
2526,2020-05-28,3851,1613
2527,2020-05-29,3851,2777
2528,2020-06-01,3852,3602
2529,2020-06-02,3853,2375
2530,2020-06-03,3854,1495
2531,2020-06-04,3854,1933
2532,2020-06-05,3856,1783
2533,2020-06-08,3859,1406
2534,2020-06-09,3860,2322
2535,2020-06-10,3862,1589
2536,2020-06-11,3862,1426
2537,2020-06-12,3863,3584
2538,2020-06-15,3863,1729
2539,2020-06-16,3865,3026
2540,2020-06-17,3865,2056
2541,2020-06-18,3867,2070
2542,2020-06-19,3869,2381
2543,2020-06-22,3871,1827
2544,2020-06-23,3872,1533
2545,2020-06-24,3872,1507
2546,2020-06-29,3874,1528
2547,2020-06-30,3876,3009
2548,2020-07-01,3878,2130
2549,2020-07-02,3878,3141
2550,2020-07-03,3880,2876
2551,2020-07-06,3880,3681
2552,2020-07-07,3881,1888
2553,2020-07-08,3884,3378
2554,2020-07-09,3886,3564
2555,2020-07-10,3889,1344
2556,2020-07-13,3891,3633
2557,2020-07-14,3892,1397
2558,2020-07-15,3893,707
2559,2020-07-16,3896,266
2560,2020-07-17,3899,1934
2561,2020-07-20,3901,3422
2562,2020-07-21,3901,1872
2563,2020-07-22,3909,2139
2564,2020-07-23,3910,1842
2565,2020-07-24,3911,357
2566,2020-07-27,3913,1679
2567,2020-07-28,3914,2472
2568,2020-07-29,3915,3731
2569,2020-07-30,3917,1514
2570,2020-07-31,3922,3142
2571,2020-08-03,3923,3459
2572,2020-08-04,3924,1273
2573,2020-08-05,3926,2508
2574,2020-08-06,3928,1583
2575,2020-08-07,3930,1047
2576,2020-08-10,3932,2921
2577,2020-08-11,3933,730
2578,2020-08-12,3936,1729
2579,2020-08-13,3937,2265
2580,2020-08-14,3936,2908
2581,2020-08-17,3941,3445
2582,2020-08-18,3945,2329
2583,2020-08-19,3947,940
2584,2020-08-20,3949,1629
2585,2020-08-21,3951,2191
2586,2020-08-24,3969,2202
2587,2020-08-25,3969,1622
2588,2020-08-26,3970,746
2589,2020-08-27,3969,2943
2590,2020-08-28,3974,3023
2591,2020-08-31,3975,1610
2592,2020-09-01,3979,2378
2593,2020-09-02,3982,1929
2594,2020-09-03,3986,1218
2595,2020-09-04,3987,3305
2596,2020-09-07,3988,1126
2597,2020-09-08,3990,2611
2598,2020-09-09,3991,1227
2599,2020-09-10,3995,368
2600,2020-09-11,3998,3425
2601,2020-09-14,3999,2536
2602,2020-09-15,4000,1992
2603,2020-09-16,4004,1383
2604,2020-09-17,4008,2351
2605,2020-09-18,4010,3245
2606,2020-09-21,4015,1454
2607,2020-09-22,4019,1112
2608,2020-09-23,4021,2206
2609,2020-09-24,4025,496
2610,2020-09-25,4029,1154
2611,2020-09-28,4036,899
2612,2020-09-29,4038,2375
2613,2020-09-30,4041,1414
2614,2020-10-09,4041,3348
2615,2020-10-12,4042,3739
2616,2020-10-13,4043,2077
2617,2020-10-14,4043,1325
2618,2020-10-15,4045,1305
2619,2020-10-16,4048,2145
2620,2020-10-19,4050,1102
2621,2020-10-20,4051,3207
2622,2020-10-21,4053,949
2623,2020-10-22,4055,1970
2624,2020-10-23,4056,924
2625,2020-10-26,4059,2226
2626,2020-10-27,4060,2407
2627,2020-10-28,4061,2085
2628,2020-10-29,4065,2992
2629,2020-10-30,4067,573
2630,2020-11-02,4068,1976
2631,2020-11-03,4068,3329
2632,2020-11-04,4068,1491
2633,2020-11-05,4071,3022
2634,2020-11-06,4072,1169
2635,2020-11-09,4073,3459
2636,2020-11-10,4073,980
2637,2020-11-11,4075,1374
2638,2020-11-12,4077,1891
2639,2020-11-13,4077,2223
2640,2020-11-16,4077,2619
2641,2020-11-17,4078,1458
2642,2020-11-18,4081,2711
2643,2020-11-19,4081,2498
2644,2020-11-20,4081,2563
2645,2020-11-23,4083,2240
2646,2020-11-24,4084,1889
2647,2020-11-25,4085,800
2648,2020-11-26,4086,1740
2649,2020-11-27,4087,2061
2650,2020-11-30,4087,1739
2651,2020-12-01,4088,3578
2652,2020-12-02,4092,2143
2653,2020-12-03,4094,1907
2654,2020-12-04,4096,2221
2655,2020-12-07,4100,1312
2656,2020-12-08,4102,1667
2657,2020-12-09,4102,667
2658,2020-12-10,4103,2312
2659,2020-12-11,4106,821
2660,2020-12-14,4107,2815
2661,2020-12-15,4110,2073
2662,2020-12-16,4112,1134
2663,2020-12-17,4111,3121
2664,2020-12-18,4114,1591
2665,2020-12-21,4116,2954
2666,2020-12-22,4120,788
2667,2020-12-23,4122,2328
2668,2020-12-24,4126,881
2669,2020-12-25,4130,3094
2670,2020-12-28,4133,1215
2671,2020-12-29,4134,2259
2672,2020-12-30,4137,2528
2673,2020-12-31,4140,3297
2674,2021-01-04,4141,2953
2675,2021-01-05,4141,1990
2676,2021-01-06,4144,1196
2677,2021-01-07,4147,886
2678,2021-01-08,4147,2370
2679,2021-01-11,4148,845
2680,2021-01-12,4149,2944
2681,2021-01-13,4150,1149
2682,2021-01-14,4150,2778
2683,2021-01-15,4150,3123
2684,2021-01-18,4152,3292
2685,2021-01-19,4154,2531
2686,2021-01-20,4157,2056
2687,2021-01-21,4160,2585
2688,2021-01-22,4163,1279
2689,2021-01-25,4164,1140
2690,2021-01-26,4165,1857
2691,2021-01-27,4168,2262
2692,2021-01-28,4171,1764
2693,2021-01-29,4172,1018
2694,2021-02-01,4174,2739
2695,2021-02-02,4174,2247
2696,2021-02-03,4175,1128
2697,2021-02-04,4176,1087
2698,2021-02-05,4177,1371
2699,2021-02-08,4182,2139
2700,2021-02-09,4187,3480
2701,2021-02-10,4192,2639
2702,2021-02-18,4192,3124
2703,2021-02-19,4192,3741
2704,2021-02-22,4192,2559
2705,2021-02-23,4193,1663
2706,2021-02-24,4195,2254
2707,2021-02-25,4197,1104
2708,2021-02-26,4200,2925
2709,2021-03-01,4203,3522
2710,2021-03-02,4204,1203
2711,2021-03-03,4205,3523
2712,2021-03-04,4205,1768
2713,2021-03-05,4205,3403
2714,2021-03-08,4207,889
2715,2021-03-09,4209,729
2716,2021-03-10,4210,804
2717,2021-03-11,4212,3767
2718,2021-03-12,4213,2062
2719,2021-03-15,4213,2187
2720,2021-03-16,4214,3200
2721,2021-03-17,4214,2617
2722,2021-03-18,4215,2015
2723,2021-03-19,4216,2685
2724,2021-03-22,4218,3553
2725,2021-03-23,4219,1235
2726,2021-03-24,4221,1884
2727,2021-03-25,4223,2034
2728,2021-03-26,4226,3406
2729,2021-03-29,4230,1920
2730,2021-03-30,4232,1515
2731,2021-03-31,4234,2605
2732,2021-04-01,4236,2254
2733,2021-04-02,4237,2349
2734,2021-04-06,4241,2967
2735,2021-04-07,4242,2802
2736,2021-04-08,4244,1502
2737,2021-04-09,4248,2338
2738,2021-04-12,4252,1176
2739,2021-04-13,4255,1552
2740,2021-04-14,4255,3390
2741,2021-04-15,4259,2086
2742,2021-04-16,4260,3505
2743,2021-04-19,4263,3338
2744,2021-04-20,4267,1678
2745,2021-04-21,4272,2105
2746,2021-04-22,4273,2170
2747,2021-04-23,4273,1372
2748,2021-04-26,4276,1695
2749,2021-04-27,4279,1675
2750,2021-04-28,4282,2565
2751,2021-04-29,4285,2184
2752,2021-04-30,4287,1659
2753,2021-05-06,4290,2647
2754,2021-05-07,4291,1921
2755,2021-05-10,4292,2388
2756,2021-05-11,4295,2993
2757,2021-05-12,4298,3394
2758,2021-05-13,4302,2246
2759,2021-05-14,4302,3141
2760,2021-05-17,4304,1505
2761,2021-05-18,4307,2779
2762,2021-05-19,4308,1938
2763,2021-05-20,4310,1961
2764,2021-05-21,4312,2174
2765,2021-05-24,4313,2829
2766,2021-05-25,4317,3077
2767,2021-05-26,4319,2831
2768,2021-05-27,4320,2981
2769,2021-05-28,4325,1451
2770,2021-05-31,4325,2913
2771,2021-06-01,4326,2907
2772,2021-06-02,4328,1577
2773,2021-06-03,4330,2071
2774,2021-06-04,4330,2182
2775,2021-06-07,4334,2604
2776,2021-06-08,4336,2084
2777,2021-06-09,4338,2401
2778,2021-06-10,4339,2396
2779,2021-06-11,4341,1540
2780,2021-06-15,4344,1408
2781,2021-06-16,4347,1481
2782,2021-06-17,4350,2656
2783,2021-06-18,4354,2915
2784,2021-06-21,4355,3215
2785,2021-06-22,4357,2534
2786,2021-06-23,4360,2305
2787,2021-06-24,4361,1700
2788,2021-06-25,4364,2408
2789,2021-06-28,4367,2382
2790,2021-06-29,4368,1257
2791,2021-06-30,4373,2714
2792,2021-07-01,4374,1159
2793,2021-07-02,4375,1844
2794,2021-07-05,4377,3140
2795,2021-07-06,4380,2380
2796,2021-07-07,4384,3152
2797,2021-07-08,4386,1437
2798,2021-07-09,4389,3068
2799,2021-07-12,4390,2631
2800,2021-07-13,4392,2646
2801,2021-07-14,4392,1406
2802,2021-07-15,4394,1754
2803,2021-07-16,4396,2002
2804,2021-07-19,4397,2022
2805,2021-07-20,4400,3039
2806,2021-07-21,4398,2870
2807,2021-07-22,4402,2450
2808,2021-07-23,4403,1330
2809,2021-07-26,4406,1201
2810,2021-07-27,4407,1045
2811,2021-07-28,4410,1196
2812,2021-07-29,4413,3181
2813,2021-07-30,4416,2926
2814,2021-08-02,4418,3622
2815,2021-08-03,4419,2398
2816,2021-08-04,4422,2897
2817,2021-08-05,4426,1620
2818,2021-08-06,4427,2044
2819,2021-08-09,4427,3280
2820,2021-08-10,4428,3279
2821,2021-08-11,4431,2549
2822,2021-08-12,4434,2327
2823,2021-08-13,4437,2173
2824,2021-08-16,4440,2476
2825,2021-08-17,4442,665
2826,2021-08-18,4444,3181
2827,2021-08-19,4446,2021
2828,2021-08-20,4447,1881
2829,2021-08-23,4449,3737
2830,2021-08-24,4452,2489
2831,2021-08-25,4452,2851
2832,2021-08-26,4453,1744
2833,2021-08-27,4454,2071
2834,2021-08-30,4454,1948
2835,2021-08-31,4455,2257
2836,2021-09-01,4457,2283
2837,2021-09-02,4457,2966
2838,2021-09-03,4457,2528
2839,2021-09-06,4460,3168
2840,2021-09-07,4462,3161
2841,2021-09-08,4464,2836
2842,2021-09-09,4468,2235
2843,2021-09-10,4469,1597
2844,2021-09-13,4472,2606
2845,2021-09-14,4475,1216
2846,2021-09-15,4476,2805
2847,2021-09-16,4479,1085
2848,2021-09-17,4481,1887
2849,2021-09-22,4483,3241
2850,2021-09-23,4484,2752
2851,2021-09-24,4486,1059
2852,2021-09-27,4487,812
2853,2021-09-28,4489,2742
2854,2021-09-29,4492,766
2855,2021-09-30,4494,3592
2856,2021-10-08,4494,2969
2857,2021-10-11,4495,1997
2858,2021-10-12,4495,991
2859,2021-10-13,4496,2682
2860,2021-10-14,4497,2779
2861,2021-10-15,4499,1508
2862,2021-10-18,4502,2919
2863,2021-10-19,4505,2623
2864,2021-10-20,4508,1908
2865,2021-10-21,4511,1536
2866,2021-10-22,4511,1512
2867,2021-10-25,4514,2744
2868,2021-10-26,4517,1704
2869,2021-10-27,4522,1037
2870,2021-10-28,4524,1324
2871,2021-10-29,4525,3578
2872,2021-11-01,4527,3396
2873,2021-11-02,4529,1134
2874,2021-11-03,4530,3130
2875,2021-11-04,4530,3345
2876,2021-11-05,4530,1954
2877,2021-11-08,4530,2782
2878,2021-11-09,4530,3182
2879,2021-11-10,4533,3034
2880,2021-11-11,4535,3366
2881,2021-11-12,4538,2947
2882,2021-11-15,4540,3042
2883,2021-11-16,4540,1434
2884,2021-11-17,4540,3511
2885,2021-11-18,4540,1434
2886,2021-11-19,4540,3507
2887,2021-11-22,4540,2592
2888,2021-11-23,4540,2645
2889,2021-11-24,4540,2519
2890,2021-11-25,4540,2074
2891,2021-11-26,4540,1821
2892,2021-11-29,4540,2991
2893,2021-11-30,4540,2746
2894,2021-12-01,4540,3340
2895,2021-12-02,4540,1280
2896,2021-12-03,4540,2693
2897,2021-12-06,4540,1002
2898,2021-12-07,4540,1506
2899,2021-12-08,4540,3147
2900,2021-12-09,4540,2864
2901,2021-12-10,4540,2684
2902,2021-12-13,4540,2262
2903,2021-12-14,4540,2789
2904,2021-12-15,4540,2335
2905,2021-12-16,4540,3059
2906,2021-12-17,4540,1522
2907,2021-12-20,4540,1665
2908,2021-12-21,4540,3679
2909,2021-12-22,4540,2282
2910,2021-12-23,4540,1609
2911,2021-12-24,4540,1078
